AID,Name,Email,Username,Password
1,Mariah Garrison,angelahorton@vt.edu,angelahorton,0Dib1jaa+%
2,Nathan Herrera,andrew76@vt.edu,andrew76,k(LQ&8Tk@1
3,Nathan Rowland,evelyncunningham@vt.edu,evelyncunningham,2TB%xDcd^1
4,Brian Reed,jjohnson@vt.edu,jjohnson,e*5FN^JnBX
5,Norma Crawford,eric41@vt.edu,eric41,5y^5Xzkh*Q
6,Anthony Hunt,michaelfox@vt.edu,michaelfox,*ZxF9$AyiI
7,Jessica Butler,amanda13@vt.edu,amanda13,%4sPe5sp%1
8,Ryan Williamson,mitchell76@vt.edu,mitchell76,21R7xA6m$N
9,Laura Marshall,kimberlyowens@vt.edu,kimberlyowens,!P4UUB6kxU
10,Ashley Jones,karen67@vt.edu,karen67,1%6HqWSupH
11,David Kennedy,joshua90@vt.edu,joshua90,$!Z3(nOb#Z
12,Chris Shaffer,krausejesse@vt.edu,krausejesse,i&3NFUrvJu
13,Dustin Campbell,leah78@vt.edu,leah78,LHi616MsL%
14,Daniel Chavez MD,thomasrose@vt.edu,thomasrose,#9_7Nlsy)*
15,Eric Mckee,michaelcooley@vt.edu,michaelcooley,&Mb6MMxwt3
16,Sarah Hernandez,melissabrown@vt.edu,melissabrown,(4R$!4Ttu6
17,Eric Day,wayne21@vt.edu,wayne21,($o0)MHe*g
18,Christopher Miller,reyeskaren@vt.edu,reyeskaren,!2M8JSefd0
19,Jennifer Adams,jillbaker@vt.edu,jillbaker,&l5B64)tn#
20,Brandy Johnson,christineporter@vt.edu,christineporter,$sxPXPT%z8
21,Dr. Teresa Johnson,tjones@vt.edu,tjones,RC5MEdq#y$
22,Shelley Cline,michelletownsend@vt.edu,michelletownsend,Ri&X3V#b&j
23,Jacqueline Chapman,michaelsanders@vt.edu,michaelsanders,_ou7V9*j%8
24,Sandra Olson,christopher76@vt.edu,christopher76,m0fjK3xy#8
25,Shane Welch,hortonallison@vt.edu,hortonallison,E!(3ZBzv2@
26,Jose Smith,abenson@vt.edu,abenson,vLsIMz%#%4
27,Mallory Esparza,curtis35@vt.edu,curtis35,g_8ZVSnfOc
28,Brandon Garcia,melissa18@vt.edu,melissa18,bT5+Myg#f%
29,Erin Johnson,jacksonrichard@vt.edu,jacksonrichard,sF9NiX^Ru*
30,Alexander Perez,npeterson@vt.edu,npeterson,L#0KA*OzLD
31,Christopher Cruz,michaelgraham@vt.edu,michaelgraham,&#z@7Qjb57
32,Teresa Smith,matthew74@vt.edu,matthew74,9A6GWzNc*6
33,Mary Perez,cynthia90@vt.edu,cynthia90,!F40RY%u@!
34,Autumn Lee,donnacordova@vt.edu,donnacordova,%VCCTy3Y&6
35,Thomas Browning,xlopez@vt.edu,xlopez,^0W8Na1a86
36,Rachel Jones MD,stevenselizabeth@vt.edu,stevenselizabeth,@)8RLpbDDO
37,Deanna Johnson,robertellis@vt.edu,robertellis,Bi9AVh%oG!
38,Joseph Webb,brianroberson@vt.edu,brianroberson,P69Yx4nD3$
39,Mathew Stephens,brenda35@vt.edu,brenda35,_2#KFAwWq4
40,Kathryn Gomez,hcasey@vt.edu,hcasey,__&0X5NbJa
41,Tamara Brooks,daniellegreen@vt.edu,daniellegreen,T(1^zrJh)G
42,David Wilson,coxbrittany@vt.edu,coxbrittany,S9TIulSP(l
43,Michael Dillon,cstark@vt.edu,cstark,xkDwSowh!7
44,Erin Goodman,hooperronald@vt.edu,hooperronald,qj^63aVx)N
45,Erica Webb,kerrtammy@vt.edu,kerrtammy,+le#Rb(t#8
46,Monica Roberts,johnharmon@vt.edu,johnharmon,^S3IQhk*x)
47,Kathryn Robertson,heather37@vt.edu,heather37,b*%pI6Chhe
48,Connie Michael,nathanweber@vt.edu,nathanweber,#of2$UiP!g
49,John Hayes,donald28@vt.edu,donald28,$7)PeVST&Z
50,Sara Mcguire,agonzales@vt.edu,agonzales,5e$NVvt+)S
51,Debra Frazier,sherrichavez@vt.edu,sherrichavez,^e3QYaluK$
52,Brittany Morgan,brianbarnes@vt.edu,brianbarnes,+CsNTkdbr1
53,Jose Nelson,urowe@vt.edu,urowe,@i7tpUyqDz
54,David Jones,zhudson@vt.edu,zhudson,yB(y6Z_s#8
55,Ms. Lori Vargas,kcarpenter@vt.edu,kcarpenter,3(vni7Wb&I
56,Craig Hernandez,joe94@vt.edu,joe94,bpWTIhyx%2
57,Dennis Schmidt,htucker@vt.edu,htucker,^EE4et&$9e
58,William Cruz,bgraham@vt.edu,bgraham,hx&7G53n(9
59,Tyler Carrillo,knguyen@vt.edu,knguyen,XqP9*jYs&I
60,David Cisneros,valerie99@vt.edu,valerie99,v0pOXqek+v
61,Jamie Garcia,aaron29@vt.edu,aaron29,N*v9&iYUId
62,Ian Perry,ruth10@vt.edu,ruth10,boSg@peO@0
63,Kelly Miller,kevinhill@vt.edu,kevinhill,nFHzKZ+W)9
64,Colleen Johnson,wcoleman@vt.edu,wcoleman,JeJ8EDsn!8
65,Melissa Robbins,johnsondrew@vt.edu,johnsondrew,502NLbLm#%
66,Sean Sanders,elliottjerry@vt.edu,elliottjerry,_9QZh_O4r9
67,Jacob Ayala,krussell@vt.edu,krussell,BsCIINk@)3
68,Danielle Lewis,gordonsonya@vt.edu,gordonsonya,)fg+%8Epu3
69,Julie Green,wblack@vt.edu,wblack,wg4@eTePB)
70,Derek Schneider,fpark@vt.edu,fpark,c$@B3Cql@2
71,Jenna Herrera,nataliebarrett@vt.edu,nataliebarrett,^K6W_HrEK#
72,Vanessa Rodriguez,nathan17@vt.edu,nathan17,Tf6UWWbG_#
73,Mr. Alexander Curtis,dvargas@vt.edu,dvargas,)_OVaj7vx3
74,Jennifer Smith,cdougherty@vt.edu,cdougherty,@y^zVbw(@4
75,Michael Ortiz,paulwoodward@vt.edu,paulwoodward,%nZfxbQyu2
76,Michael Rodriguez,timothy24@vt.edu,timothy24,@27u%Fz^h+
77,Leslie Peters,wellsrichard@vt.edu,wellsrichard,)3&C2W4XfM
78,Luis Munoz,umartinez@vt.edu,umartinez,9K3CzC4L^K
79,Marie Harrison,tiffanyroberts@vt.edu,tiffanyroberts,&p9F#DSbQ_
80,Evan Rose,martinezjoseph@vt.edu,martinezjoseph,)z8UZANt+^
81,Jeffrey Perez,mlane@vt.edu,mlane,_8LiVavs8j
82,Dr. Jacqueline Hall DVM,eringardner@vt.edu,eringardner,i^i5PQdPF$
83,David Snyder,aaronthornton@vt.edu,aaronthornton,78FejWsE&4
84,Joseph Chapman,zhurley@vt.edu,zhurley,+6*GvTUlM6
85,Jeffrey Scott,oneilljohn@vt.edu,oneilljohn,I2qNVPNl%9
86,Thomas Gamble,kdodson@vt.edu,kdodson,04xmiCBo*c
87,George Bailey,antonio26@vt.edu,antonio26,4y1H)LzM^o
88,Jennifer James,lvasquez@vt.edu,lvasquez,TtBu6A9iK#
89,Timothy Hansen,jesseyork@vt.edu,jesseyork,+^0GsVLC9!
90,Jennifer Scott,kelly48@vt.edu,kelly48,F(2zWYfv6a
91,Robin Jordan,gina81@vt.edu,gina81,^*h7OgMXy7
92,Diane Jacobs,cathy38@vt.edu,cathy38,!$%wj9OqW+
93,Richard Martinez,sweeneydavid@vt.edu,sweeneydavid,3mD+20Grc_
94,Michelle Wheeler,jessica23@vt.edu,jessica23,&1qKARfOuH
95,Michael Boyd,judy17@vt.edu,judy17,Yf_j3Tfh5N
96,Vanessa Ross,robert12@vt.edu,robert12,5tXgWpPt#u
97,Dwayne White,douglas65@vt.edu,douglas65,y^4jMgUaN%
98,Rose Briggs,lmalone@vt.edu,lmalone,vvzkk1Kwh&
99,Tina Smith,sarabrown@vt.edu,sarabrown,#v4inWtvv8
100,Jessica White,chudson@vt.edu,chudson,WgVF1T&!s)
